ac02e45a88c0b4ecc19ae92798fd336ab805577c	ac02e45a8	2026-02-16T06:25:18Z	test: drop redundant empty-profile extraction cases	missing_patch
8f603ec03d8396ada9684de69900f00977cdfbf0	8f603ec03	2026-02-16T06:23:34Z	test: remove duplicate default-profile casing checks	missing_patch
84e0ee3c31010f6a48f2cf4862d6ab021704d62b	84e0ee3c3	2026-02-16T06:22:04Z	test: remove duplicate uppercase default profile case	missing_patch
da2bdbef7e16aae07c86dd74bb117b8035b03bbd	da2bdbef7	2026-02-16T06:21:13Z	test: remove duplicate systemd exec-start split case	missing_patch
1be7c4ba8e508cc42c490530969e9b15bc6cf3e1	1be7c4ba8	2026-02-16T06:19:49Z	test: move session store pruning integration suite to e2e lane	missing_patch
a82df1015b706b0cafb31464ba4dbcb235cf4639	a82df1015	2026-02-16T06:16:33Z	test: remove duplicate hr spacing assertion	missing_patch
a0b459b8f92e63ed97526763946c3ccb5ef8078d	a0b459b8f	2026-02-16T06:15:26Z	test: remove duplicate undefined-profile default cases	missing_patch
28118ca051fe16a1e589b52433cdc0458a91b291	28118ca05	2026-02-16T06:14:23Z	test: drop duplicate internal hook lifecycle case	missing_patch
d374a6465801b8650da2dcccc1d90d21b27cde34	d374a6465	2026-02-16T06:13:46Z	test: move skills-cli integration coverage to e2e lane	missing_patch
0895bb6de678cc5959a83be25cae28d10d12f911	0895bb6de	2026-02-16T06:11:01Z	test: move skills-install fallback suite to e2e lane	missing_patch
189cba01008fb7e2762a37b3ae5761792183bd77	189cba010	2026-02-16T06:08:44Z	test: remove duplicate sandbox access memory-flush case	missing_patch
108ebc380f6a97d0b957eddeead3cb5651d2c193	108ebc380	2026-02-16T06:06:24Z	test: remove duplicate registry throw assertion	missing_patch
93e62d8e3e94b7580141920cd89e7193b09ad6e2	93e62d8e3	2026-02-16T06:04:58Z	test: remove duplicate slack dm authorization case	missing_patch
ed28ad28229ff433b1508e42f4cee9e767d9b49f	ed28ad282	2026-02-16T06:03:09Z	test: remove duplicate configured canonical key case	missing_patch
00bbddeef53a15090e1e1435c1a3c0f019afbfe9	00bbddeef	2026-02-16T06:01:07Z	test: move git hook regression to e2e lane	missing_patch
5ac59e6e02a698b87753e56fb6ea9426cc46bcdc	5ac59e6e0	2026-02-16T05:58:49Z	test: remove duplicate availability-unavailable fallback case	missing_patch
bfb5a44089574bdc3eee9b7f7d1baf0e5fd6fb51	bfb5a4408	2026-02-16T05:56:26Z	test: speed up plugin optional tools suite	missing_patch
599195fb31091de20b591003326e1e4b050f80d4	599195fb3	2026-02-16T05:53:54Z	test: trim duplicate antigravity availability case	missing_patch
705d83aec7959502c8f5d548a07cde9f05371237	705d83aec	2026-02-16T05:41:58Z	test: drop duplicate z-ai alias filter case	missing_patch
c80017e7043cef2b3f7e1a61d632a5ffca5c00de	c80017e70	2026-02-16T05:39:42Z	test: trim duplicate z.ai provider alias case	missing_patch
9e67f9d889ac118de0ee413fffc7034fbd410881	9e67f9d88	2026-02-16T05:36:55Z	test: remove duplicate invalid slash-button case	missing_patch
9383f850460d6e6f80e5f448a1e170618f019cae	9383f8504	2026-02-16T05:34:08Z	test: trim redundant web media prefix coverage	missing_patch
5212d1c79e8173aeb138c39dda4b51606fec8ea3	5212d1c79	2026-02-16T06:26:08+01:00	test: make sandbox symlink-escape assertion platform-aware	missing_patch
7aa7b04fb07ced1d87f616c48db3434375868007	7aa7b04fb	2026-02-16T05:22:00Z	test: rebalance isolated unit test lane	missing_patch
b3d3f3636001b84d08ebdf29616cf1b1224d7590	b3d3f3636	2026-02-16T05:20:22Z	test: speed up slack slash monitor tests	missing_patch
2b6f8548c92ac23dbf350b34c0d8c95eab03fedd	2b6f8548c	2026-02-16T05:15:55Z	test: trim pre-commit hook integration setup	missing_patch
9684ae4c6d50ac0da6b30a6db9919b882c5ddff1	9684ae4c6	2026-02-16T05:09:47Z	test: tighten process timeout thresholds with stabilized emit guard	missing_patch
39fa81dc96e9360ec771160df9b93757e174006e	39fa81dc9	2026-02-16T06:08:47+01:00	chore: bump version to 2026.2.16	missing_patch
f1654b4ba26b0e1002ec410980a5e2469abc7d9c	f1654b4ba	2026-02-16T04:50:19Z	test: isolate telegram bot behavior suite from unit-fast lane	missing_patch
0b780789bca1e1a6d4d82b776f21e9f3ca2ec9d0	0b780789b	2026-02-16T04:48:55Z	test: further reduce process timeout waits in fast suites	missing_patch
795874711bc01862358d0c60ffb90630c2dac978	795874711	2026-02-16T04:45:44Z	test: shorten process timeout waits in exec and supervisor suites	missing_patch
17d8e2a1c86f6a8c08cafa4b6b43ed632fa6f93b	17d8e2a1c	2026-02-16T04:43:33Z	test: reduce supervisor no-output wait threshold	missing_patch
c53e4e6c8ff4cf63a713a889f725df0a3e2265bf	c53e4e6c8	2026-02-16T04:41:45Z	test: trim exec timeout waits for faster suite runtime	missing_patch
4f5bc0a49321e1d88e5cd2fb7265c0ddeecdcfd3	4f5bc0a49	2026-02-16T05:38:58+01:00	chore(release): align 2026.2.15 metadata	missing_patch
92ec3ddc143fdf2f16e2a39a9fb62f7000ba03ba	92ec3ddc1	2026-02-16T04:35:54Z	test: drop brittle pre-commit script structure test	missing_patch
510889d439a28182e65a10b19ed766456c6af570	510889d43	2026-02-16T04:34:51Z	test: isolate slack slash and telegram bootstrap suites	missing_patch
ceddb4a593405bacc2f222e95c828d0be8dd1d0d	ceddb4a59	2026-02-16T05:32:42+01:00	style(memory): format flaky ci test files	missing_patch
794808b16904a59c67b7058a1d512627969fdc2e	794808b16	2026-02-16T04:31:30Z	test: isolate hook installer suite from unit-fast lane	missing_patch
fb6dba2058434e64d9e3bfa84ac27ec91b04925e	fb6dba205	2026-02-16T05:30:02+01:00	fix(ci): align tar override and lockfile to 7.5.9	missing_patch
c62b90a2b7000538954268cf7c415f74e43c7224	c62b90a2b	2026-02-16T09:57:29+05:30	fix(telegram): stop block streaming from splitting messages when streamMode is off (#17704)	missing_patch
1b223dbdd8c00369c950a75f3d8ed02a9b0fa8d4	1b223dbdd	2026-02-16T04:24:00Z	test: isolate git-hooks integration and stabilize exec timeout	missing_patch
e7ccbd144583efe9ce36129432ec282ea0391caf	e7ccbd144	2026-02-16T04:20:21Z	test: isolate block-streaming suite from unit-fast lane	missing_patch
bc65e787c81673de9a33f2f7c4e77edacfec61d7	bc65e787c	2026-02-16T04:17:38Z	test: trim process no-output timeout waits	missing_patch
3e1986f11927654418a7f32affa68b6db0ecd29b	3e1986f11	2026-02-15T20:15:12-08:00	chore (changelog): note qmd collection isolation fix	missing_patch
b32ae6fa0c234bfaaa9fc36e958ccdd1ceab8e9d	b32ae6fa0	2026-02-15T20:14:45-08:00	fix (memory/qmd): isolate managed collections per agent	missing_patch
5d436f48b29a7170454d65720932cc2c46af3dc4	5d436f48b	2026-02-16T05:13:49+01:00	docs: add mac beta release runbook note	missing_patch
90800cd23ea8e7ba4910349cc35da35d42898482	90800cd23	2026-02-16T05:10:59+01:00	chore(release): update appcast for 2026.2.15	missing_patch
f52805a7835a96657d462349dddef4a0bd82eb38	f52805a78	2026-02-16T04:10:51Z	test: reuse heartbeat suite fixtures across cases	missing_patch
a7385aa8ac8565508ef9f6aa91b926bf9a9969bb	a7385aa8a	2026-02-16T04:08:50Z	test: reduce process timeout test latency	missing_patch
e8a50e41a5717f897fa623f42c9d6bc6c0d4f74a	e8a50e41a	2026-02-16T04:03:24Z	test: reuse fixtures in skills install fallback suite	missing_patch
83ce48302f98db74a6ed6c4037995f82a6922a57	83ce48302	2026-02-16T04:00:53Z	test: trim timeout-heavy exec and telegram cases	missing_patch
25dc4293bf939adf25eaf7ddb3a80208def575e0	25dc4293b	2026-02-16T03:58:43Z	test: speed up isolated-agent and pty test suites	missing_patch
3fe22ea2fd18a8598ea15ac911422fd5b59baf12	3fe22ea2f	2026-02-16T04:50:24+01:00	chore(release): align .15 changelog ordering and release notes	missing_patch
31939397a92d7e3791e7900e38fc9d8fb3ce8abe	31939397a	2026-02-16T03:49:05Z	test: optimize hot-path test runtime	missing_patch
9b2e1769c5620ee5c4450ed5c38a852d3d0effd6	9b2e1769c	2026-02-16T09:18:35+05:30	docs(contributing): update maintainers list (#17719)	missing_patch
61a865031faf723f86c8c8dc6e3b4dc3b7b02db4	61a865031	2026-02-16T04:45:42+01:00	fix: sync pnpm lockfile for docker onboard	missing_patch
ae6fe67550ac86ecf816caa6b61d1c8b18f4c600	ae6fe6755	2026-02-16T03:41:58Z	test: align e2e coverage with supervisor session flow	missing_patch
702b94fe8fb849e076525c22c4780c7bcb7ee679	702b94fe8	2026-02-16T03:39:41Z	style(line): format files to unblock ci check	missing_patch
b5a63e18f99e0d4dbb7a4ad178f27cb2159b0804	b5a63e18f	2026-02-16T04:36:24+01:00	test(sandbox): add array-order hash and recreate regression tests	missing_patch
78277152cad34ffbfa7e46fa3364f9379b0eb24c	78277152c	2026-02-15T19:35:25-08:00	test(heartbeat): cover telegram showOk suppression	missing_patch
d1fca442b4ee3342c820a231c3ce73546534951a	d1fca442b	2026-02-16T04:33:47+01:00	refactor(sandbox): centralize sha256 helpers	missing_patch
3c467baa2d2a8469aef9a89b6ab98ee4d7e47f64	3c467baa2	2026-02-15T22:32:51-05:00	test(skills): add status-to-install apt fallback coverage	missing_patch
c8e110e2e3c1f3489a6519de7c4c2fb472daacbb	c8e110e2e	2026-02-15T22:32:51-05:00	refactor(skills): extract installer strategy helpers	missing_patch
41ded303b4f6dae5afa854531ff837c3276ad60b	41ded303b	2026-02-16T04:32:03+01:00	fix(sandbox): preserve array order in config hashing	missing_patch
cbf58d2e1c835d9a5b077fef52e88a10a23d1449	cbf58d2e1	2026-02-15T19:31:52-08:00	fix(memory): harden context window cache collisions	missing_patch
559c8d9930eebb5356506ff1a8cd3dbaec92be77	559c8d993	2026-02-16T04:30:59+01:00	fix: replace deprecated SHA-1 in sandbox config hash	missing_patch
aef1d55300083c951c27ac3ee629e99f3b450906	aef1d5530	2026-02-16T04:27:12+01:00	fix(cron): normalize skill-filter snapshots and split isolated run helpers	missing_patch
6754a926ee227f72f894044a883b5fdaad047662	6754a926e	2026-02-16T03:26:07Z	fix(pairing): support legacy telegram allowFrom migration	missing_patch
18c6f40d32b51e9675503f6111300bff2aab55e2	18c6f40d3	2026-02-15T19:25:33-08:00	chore (changelog): credit LINE webhook fail-closed hardening	missing_patch
c7bc7249c3beacf0094aa5d3535cd21118ec4d1b	c7bc7249c	2026-02-15T19:25:33-08:00	test (security/line): cover missing webhook auth startup paths	missing_patch
beb77229c0518434de661e2d0305be099b74f672	beb77229c	2026-02-15T19:25:33-08:00	fix (security/line): fail closed when webhook auth is missing	missing_patch
d19b746928e99507d6192340210cb0360e308abf	d19b74692	2026-02-15T22:25:26-05:00	feat(skills): add cross-platform install fallback for non-brew environments (#17687)	missing_patch
9df21da1290779bd846c98b3edc4aed3de7c320a	9df21da12	2026-02-15T19:20:38-08:00	chore (changelog): credit memory flush runtime date fix	missing_patch
3087657679dab983be06244b66be87decd59ad8d	308765767	2026-02-15T19:20:38-08:00	test (memory/compaction): cover resolved memory flush prompt semantics	missing_patch
ffbcb37342c02e71286191cc1b68416cd345063f	ffbcb3734	2026-02-15T19:20:38-08:00	fix (memory/compaction): inject runtime date-time into memory flush prompt	present_patch_equiv
a61c2dc4bd69edca3534c8ec3fe2fedd68473b28	a61c2dc4b	2026-02-15T21:19:25-06:00	Discord: add component v2 UI tool support (#17419)	missing_patch
b4a9eacd76251a666900ba9e504573c775f871ea	b4a9eacd7	2026-02-16T04:18:42+01:00	chore: format qmd-manager test	missing_patch
ac2ede5bb1d55b4119b95f6420c55c20123783fc	ac2ede5bb	2026-02-16T04:18:24+01:00	fix(telegram): treat no-op editMessage as success	missing_patch
7089885ac49eea95de6a0bd5b96496a70302c9fb	7089885ac	2026-02-15T19:17:06-08:00	chore (changelog): credit unicode FTS tokenization fix	missing_patch
501e89367602b85f536ad740544aebd8147f8ac1	501e89367	2026-02-15T19:17:03-08:00	fix (memory/search): support unicode tokens in FTS query builder	present_patch_equiv
82631d225cf61b901d0deaf3580b4868086d03ea	82631d225	2026-02-15T19:16:02-08:00	chore (changelog): credit sandbox prompt path guidance fix	missing_patch
799049f586dc59792f56ae688a44237929652aad	799049f58	2026-02-15T19:16:02-08:00	fix (agents/sandbox): clarify container-vs-host workspace paths in prompt	missing_patch
ab1dc89a2d9a494e3f9792c314fe5bfde0c33cbd	ab1dc89a2	2026-02-16T04:15:03+01:00	chore(deps): update dependencies	missing_patch
0b3d4b8e571772cd69ce029a4767c33538b02f68	0b3d4b8e5	2026-02-15T19:12:10-08:00	chore (changelog): credit control-ui scope bypass fix	missing_patch
eed02a2b574b323a57949bc28b6332328336a4f5	eed02a2b5	2026-02-15T19:12:06-08:00	fix (security/gateway): preserve control-ui scopes in bypass mode	missing_patch
a203430aa34d2ad2a76ad1d7b356c06346727fd1	a203430aa	2026-02-15T19:10:06-08:00	chore (changelog): credit pairing account isolation fix	missing_patch
6cf7c02d4ac6d2f1e78d9e2413b14cb909c2cb1f	6cf7c02d4	2026-02-15T19:10:06-08:00	feat (cli): add account selector for pairing commands	missing_patch
6957354d4819de65d3cb74eb1fd888b96a0d38b6	6957354d4	2026-02-15T19:10:06-08:00	fix (telegram/whatsapp): use account-scoped pairing allowlists	missing_patch
ee10feb80e7c895609fd00f15036b3584a1b2b9a	ee10feb80	2026-02-15T19:10:06-08:00	fix (security/pairing): scope pairing stores by account	missing_patch
61c99352640ff9746fcd613262201377ea5b2ffb	61c993526	2026-02-16T04:09:39+01:00	fix: correct indentation in cron isolated-agent run.ts	missing_patch
e5dbfde7e1230dfc58069c57c7ec1826e24cc4c6	e5dbfde7e	2026-02-16T04:09:39+01:00	test(cron): add empty-skills edge case for skill filter coverage	missing_patch
053affffecec45aa88fea29e123b69236b4bc1ab	053affffe	2026-02-16T04:09:39+01:00	fix(cron): pass agent-level skill filter to isolated cron sessions	missing_patch
e1e46dc11bfda6bea2dca41fe80a3b1dbce059fd	e1e46dc11	2026-02-16T04:06:46+01:00	docs: reorder 2026.2.15 changelog entries by impact	missing_patch
7cd288a8a07608976b0ffd2961c16776f880c42a	7cd288a8a	2026-02-16T04:06:09+01:00	docs: add plugin release fast path notes	missing_patch
38ac4b808327af7214aea25941685d1d6f4d0a0e	38ac4b808	2026-02-16T03:06:03Z	test(pty): stabilize non-windows signal assertion	missing_patch
e7a053b4ddfe45310a42eafcf5232d5cca83ba18	e7a053b4d	2026-02-15T19:03:59-08:00	chore (changelog): credit qmd session collection rebind fix	missing_patch
85430c8495cf60770d9ae0432a050efcfe83f600	85430c849	2026-02-15T19:03:55-08:00	fix (memory/qmd): rebind drifted managed collection paths	missing_patch
8e162d9319ea63196b2bba11edbd28a7466e0c26	8e162d931	2026-02-15T19:01:08-08:00	chore (changelog): credit inbound metadata id fix	missing_patch
bed8e7abe6e43cd7cf9bd29310fed257cd5ab442	bed8e7abe	2026-02-15T19:01:08-08:00	fix (auto-reply): expose inbound message identifiers in trusted metadata	missing_patch
82333add95862359b1d1c361aace6e1efd02d577	82333add9	2026-02-16T03:00:25Z	test(sessions): cover sandbox session-tools context	missing_patch
7a4a068124d683ade0e071ce2ca2040c32493f42	7a4a06812	2026-02-16T02:59:30Z	test(sessions): add access and resolution helper coverage	missing_patch
1a03aad24649036a75d8abb351c9dc75061acd6a	1a03aad24	2026-02-16T03:56:49+01:00	refactor(sessions): split access and resolution helpers	missing_patch
2f621876f1b459a4fe6a9cd8dea736d7e56220c5	2f621876f	2026-02-16T02:56:23Z	test(gateway): cover basePath bootstrap config endpoint	missing_patch
6dfefa1be10078b0e92a00761ca6f8cc6deeeadc	6dfefa1be	2026-02-16T02:55:24Z	test(ui): cover trailing-slash bootstrap basePath	missing_patch
c876d24d8946f630b2193ddc83b24b18b4a5257b	c876d24d8	2026-02-16T02:54:06Z	test: expand prompt and update hint coverage	missing_patch
6802b155a806e9b6a5d2a4ef8461becef82c9278	6802b155a	2026-02-15T21:53:49-05:00	fix: stop LLM retry loop when browser control service is unavailable (#17673)	missing_patch
17a148c8a847d4270bf22201c8cf0f79f4b8ce66	17a148c8a	2026-02-16T03:51:38+01:00	fix: always include long-wait polling guidance in prompt	missing_patch
abd26b6e54d3623889e7e7f997aced7e8665653d	abd26b6e5	2026-02-16T03:50:39+01:00	refactor(ui): reuse Control UI bootstrap path constant	missing_patch
8985f23de740a18dd2f101cd75b6d6f3ba67d552	8985f23de	2026-02-16T03:50:39+01:00	test(gateway): move Control UI http coverage	missing_patch
c6e6023e3ac6b71cf531395414cb376426f54f2a	c6e6023e3	2026-02-16T03:50:39+01:00	refactor(gateway): share Control UI bootstrap contract and CSP	missing_patch
6e7c1c16e75f386d753688c10619e333f54121f6	6e7c1c16e	2026-02-16T03:48:51+01:00	test: remove duplicate legacy sessions_spawn e2e file	missing_patch
52e240d10de00a063ecc9a4edbc7bcf73334db57	52e240d10	2026-02-16T02:47:47Z	test(status): add coverage for update summary + timestamps	missing_patch
b6305e97256d67e439719faacf5af3de9727d6e1	b6305e972	2026-02-16T03:47:28+01:00	test(skills): split installer security coverage	missing_patch
2363e1b0853a028e47f90dcc1066e3e9809d65f1	2363e1b08	2026-02-16T03:47:28+01:00	fix(security): restrict skill download target paths	missing_patch
c6c53437f7da033b94a01d492e904974e7bda74c	c6c53437f	2026-02-16T03:47:10+01:00	fix(security): scope session tools and webhook secret fallback	missing_patch
fbe6d7c701b6f98d272e9d18cb14d260e8cff564	fbe6d7c70	2026-02-16T02:45:00Z	ci: include a2ui sources in onboarding docker build	missing_patch
2a53eff8569610f48a96d1f9804e1ac8bd47d67e	2a53eff85	2026-02-16T02:45:00Z	perf: speed up slack slash handler tests	missing_patch
cd37c52624bfab1879f1b02e53e5592a26801f2d	cd37c5262	2026-02-16T02:45:00Z	perf: speed up slack slash tests	missing_patch
17e5a5015c47755f4cf4103e0d58cebd13d478c4	17e5a5015	2026-02-16T02:45:00Z	perf: avoid async cron timer callbacks	missing_patch
8515ae6eea03bfd815b29c25eda8a7295073ac08	8515ae6ee	2026-02-16T02:45:00Z	perf: consolidate telegram bot test harness	missing_patch
d1de66b6cf9898f31b56b8827a3002753c5b24fd	d1de66b6c	2026-02-16T02:45:00Z	perf: speed up gateway lock tests	missing_patch
7eeba3de85078d23bb012e7d63eaf0ba9918e38f	7eeba3de8	2026-02-16T02:45:00Z	perf: speed up telegram bot suite setup	missing_patch
38c91c5a13976cfa6ef651edf6d002fdc0bf8834	38c91c5a1	2026-02-16T02:45:00Z	test: speed up skills-cli integration	missing_patch
88033002ba19b62171fbc5b70e3aed3f24c4dad1	88033002b	2026-02-16T02:45:00Z	test: consolidate nodes screen helpers	missing_patch
f835301aed98dfdb0e0647f743ce73f49af9fe7f	f835301ae	2026-02-16T02:45:00Z	test: consolidate channel helper suites	missing_patch
4d4f693f925a63140ef894c9a91d485aa366815f	4d4f693f9	2026-02-16T02:45:00Z	test: consolidate media store header extension coverage	missing_patch
d95be2c384a3fcf0f91cb00436bd429ff4a1ec0e	d95be2c38	2026-02-16T02:45:00Z	fix: preserve sandbox allow-all semantics	missing_patch
014d45f7eeb82a32ea88e81667dde171723a36dc	014d45f7e	2026-02-16T02:45:00Z	test: tighten relay smoke + slack token validation	missing_patch
4d9e310dadf28bec608e217667fac9d325293a50	4d9e310da	2026-02-16T02:45:00Z	test: strengthen ports, tool policy, and note wrapping	missing_patch
f50e1e801556ad2219d8c6df3819c45a4218b7f2	f50e1e801	2026-02-16T02:45:00Z	perf(test): fold gateway discover tests into run-loop	missing_patch
aa1e4962da4f74e643e4fd22d068920111822464	aa1e4962d	2026-02-16T02:45:00Z	perf(test): fold doctor legacy migration harness cases	missing_patch
ea07d3fdd814be139371eae275a459fa10d97640	ea07d3fdd	2026-02-16T02:45:00Z	perf(test): consolidate auth/pty/health mini suites	missing_patch
f142048293c242150dc773c411f0e7e29a9df037	f14204829	2026-02-16T02:45:00Z	perf(test): fold tool-policy + doctor workspace entrypoints	missing_patch
5fe47e7be677eac9dfb3a5b2baf2fc0b38e2873c	5fe47e7be	2026-02-16T02:45:00Z	perf(test): fold ports + terminal note suites	missing_patch
3f44ea244f8074fef72c14f76ddeb9f590f977bb	3f44ea244	2026-02-16T02:45:00Z	perf(test): fold health + signal mention tests	missing_patch
6b2f40652f17114adf9406f3f1e835489d604838	6b2f40652	2026-02-16T02:45:00Z	perf(test): consolidate daemon test entrypoints	missing_patch
00e79ac897971b6b4a0e2ba227023b9b94bb536b	00e79ac89	2026-02-16T02:45:00Z	perf(test): consolidate pi-embedded helpers e2e suites	missing_patch
efe530acdd6a953d06f028b09d157be1125176c3	efe530acd	2026-02-16T02:45:00Z	perf(test): fold session key utils into routing session key suite	missing_patch
d69496c4494c82a7285413b7b9ecf7deb5fd4459	d69496c44	2026-02-16T02:45:00Z	perf(test): fold small config suites into config misc	missing_patch
9386075b7b6dc5a3d2e921daa787963c6c71af69	9386075b7	2026-02-16T02:45:00Z	perf(test): fold node-host runner tests into sanitize env suite	missing_patch
e64dd7b56ab5acb168e33c95c8f324c482accc10	e64dd7b56	2026-02-16T02:45:00Z	perf(test): fold markdown list spacing into nested lists suite	missing_patch
0e4eada580fa15142db880174ed7b45198adad0b	0e4eada58	2026-02-16T02:45:00Z	perf(test): fold telegram update offset store into token suite	missing_patch
65b5dbd6c1eee6fcbad4c676c5a2d81879f6431f	65b5dbd6c	2026-02-16T02:45:00Z	perf(test): fold telegram sent-message cache tests into send suite	missing_patch
e770728cb5c1d0a15ebd008c4b960ec0d12a8429	e770728cb	2026-02-16T02:45:00Z	perf(test): fold telegram download tests into fetch suite	missing_patch
cb80901cf9d94d915b549178cf9c40eabac23ba5	cb80901cf	2026-02-16T02:45:00Z	perf(test): fold cron system event filter into system events suite	missing_patch
3e0076c9ced442b35739d1059e7e9971a7608643	3e0076c9c	2026-02-16T02:45:00Z	perf(test): drop redundant index entrypoint tests	missing_patch
02124094bfb529af1667ecf176d742c9d8d3c33e	02124094b	2026-02-16T02:45:00Z	perf(test): fold acp event mapper tests into client suite	missing_patch
37f030a671ea7ee72b40582fc04dc67cbc3a70c8	37f030a67	2026-02-16T02:45:00Z	perf(test): fold console prefix tests into logger suite	missing_patch
be3c431011b3376908f865e3bfb3a327ed7692e2	be3c43101	2026-02-16T02:45:00Z	perf(test): fold gateway config schema tests into config misc	missing_patch
b97c5d6158331aa65b201c9f1e21378e87dee2a2	b97c5d615	2026-02-16T02:45:00Z	perf(test): fold sender identity checks into channel config suite	missing_patch
2b4ebcb5701ed1f3b1d09c48a445e2f82f8a6fae	2b4ebcb57	2026-02-16T02:45:00Z	chore: remove accidental a2ui bundle artifacts	missing_patch
2acc0b0f47299c87c432759effc7105a69556762	2acc0b0f4	2026-02-16T02:45:00Z	perf(test): fold globals unit tests into logger suite	missing_patch
056070c2bfb09fd1c865b26e92495f740c881c95	056070c2b	2026-02-16T02:44:59Z	perf(test): fold cron webhook schema coverage into config misc	missing_patch
04004c56636bb979a826d15f81a4841223e6b985	04004c566	2026-02-16T02:44:59Z	perf(test): consolidate models-config provider unit tests	missing_patch
e1350ff9765c5aa9c1ed1a15a6ee244357c6423a	e1350ff97	2026-02-16T02:44:59Z	perf(test): fold imessage rpc client guard into targets suite	missing_patch
8d2029a03d2909312e1398a901047de846e861d8	8d2029a03	2026-02-16T02:44:59Z	perf(test): fold qr-image tests into web login suite	missing_patch
58ab60c0fc18c6a62fdfbb0113830ec4e79748b7	58ab60c0f	2026-02-16T02:44:59Z	perf(test): fold tls fingerprint normalization into ssrf suite	missing_patch
7c27c2d659dc9de547e2145a9d93291a87ff282f	7c27c2d65	2026-02-16T02:42:55Z	refactor(daemon-cli): share status text styling	missing_patch
c1655982d4f98c09c497b196999ee336328fa6f3	c1655982d	2026-02-16T03:42:11+01:00	refactor: centralize pre-commit file filtering	missing_patch
91c49dd0ea6787b07224de1d0468cff81c127632	91c49dd0e	2026-02-16T02:41:30Z	refactor(status): share registry summary formatting	missing_patch
8eecf97cc5a60f795b1eb6fd705c5484e1353913	8eecf97cc	2026-02-16T02:39:55Z	refactor(cli): share gmail webhook option parsing	missing_patch
46e714058cb0fd466f4348462fa268b940286d18	46e714058	2026-02-16T02:38:00Z	refactor(subagents): dedupe list row builder	missing_patch
1547bb6a073190dda709f0540af7c6d069bcc8d2	1547bb6a0	2026-02-16T02:36:18Z	refactor(auto-reply): share abort persistence	missing_patch
0c8bb361ca1874ddc93b2e5cecae588f4ed6a93e	0c8bb361c	2026-02-16T02:36:18Z	refactor(gateway-tool): share write metadata parsing	missing_patch
ddcc7a1a5d27161bd547b58a03dc484609d17000	ddcc7a1a5	2026-02-15T20:33:51-06:00	fix(discord): dedupe native skill commands by skillName (#17365)	missing_patch
d9d5b53b42c80f471acbee0e2a781fc806a0e190	d9d5b53b4	2026-02-16T02:32:59Z	refactor(logging): share local iso timestamp format	missing_patch
9805ce0097abe58160f0c8d30d2cc8e818d8d777	9805ce009	2026-02-16T02:32:59Z	refactor(memory): reuse cached embedding collector	present_patch_equiv
cf69907015b659e5025efb735ee31bd05c4ee3d5	cf6990701	2026-02-16T03:30:53+01:00	fix(security): redact Telegram bot tokens in errors	missing_patch
09566b1693f0c04fed9f8476bc42d05574452f55	09566b169	2026-02-15T20:30:17-06:00	fix(discord): preserve channel session keys via channel_id fallbacks (#17622)	missing_patch
39d5590230db9144b514995c947b9f063f3b360b	39d559023	2026-02-16T02:29:07Z	refactor(line): reuse reply chunk deps type	missing_patch
35c5d2be5c408849a9a7a93cb4cc2207978857da	35c5d2be5	2026-02-16T02:27:01Z	refactor(telegram): share group allowFrom resolution	missing_patch
b88f377623a0858dcc905800d3593246b8335523	b88f37762	2026-02-16T03:23:45+01:00	fix: make fast-tool stub type portable	missing_patch
ba84b12535b7d272cb4793109afc56dd332b32a0	ba84b1253	2026-02-16T03:23:45+01:00	fix: harden pre-commit hook against option injection	missing_patch
dc9808a6745449edd2c8d40e91812b9955b6bbd0	dc9808a67	2026-02-16T02:21:39Z	refactor(gateway): dedupe transcript tail preview	missing_patch
60ad2c2e96ac0cfe206c1ea1e7c4627035857de5	60ad2c2e9	2026-02-16T02:19:53Z	refactor(device-pairing): share token update context	missing_patch
a7cbce1b3de2db87300c5c11f4be2ab3a2d29623	a7cbce1b3	2026-02-16T03:19:50+01:00	refactor(security): tighten sandbox bind validation	missing_patch
a74251d415f3f25f8013d45718ff8b516a783d02	a74251d41	2026-02-16T02:17:45Z	refactor(agents): dedupe fast tool stubs	missing_patch
cbc3de6c975da0cbf000a8a85a0ecb2271d6b371	cbc3de6c9	2026-02-16T03:15:57+01:00	docs(changelog): fix conflict marker	missing_patch
01b1e350b20f970833f55ce437a78152adee2d3b	01b1e350b	2026-02-16T03:15:57+01:00	docs: note Control UI XSS fix	missing_patch
3b4096e02e7e335f99f5986ec1bd566e90b14a7e	3b4096e02	2026-02-16T03:15:57+01:00	fix(ui): load Control UI bootstrap config via JSON endpoint	missing_patch
adc818db4a4b3b8d663e7674ef20436947514e1b	adc818db4	2026-02-16T03:15:57+01:00	fix(gateway): serve Control UI bootstrap config and lock down CSP	missing_patch
568fd337beac6ff209bb5d16669ec2ed4e506151	568fd337b	2026-02-16T02:15:02Z	refactor(web-fetch): dedupe firecrawl fallback	missing_patch
d9ca051a1d4f95ab832bf17cbc640891fba6f0aa	d9ca051a1	2026-02-16T02:11:12Z	refactor(auto-reply): share slash parsing for config/debug	missing_patch
1b6704ef53257f892c9220f5115d303d5a7185fd	1b6704ef5	2026-02-16T03:05:16+01:00	docs: update sandbox bind mount guidance	missing_patch
887b209db47f1f9322fead241a1c0b043fd38339	887b209db	2026-02-16T03:04:06+01:00	fix(security): harden sandbox docker config validation	missing_patch
